Wavelength (nm),Transmittance(%),Std.Dev.
190,0.11053928112662,0.0260822917957609
191,0.0611658530520316,0.0193127975212047
192,0.0592524767624743,0.0272271689155837
193,0.0235709150116434,0.00594308075869003
194,0.10389870764396,0.0253301169156819
195,0.056245556082961,0.00675146161818686
196,0.0530508497493873,0.00516511217466456
197,0.072813705808941,0.0117786233352008
198,0.0498898676688663,0.00874004132206925
199,0.059702941839989,0.0085644997057749
200,0.0887893588506402,0.0167589950016441
201,0.0466891190083023,0.0122215164298268
202,0.0376755274815607,0.00810728411887711
203,0.0287791415376641,0.0106727913495737
204,0.0168633359815085,0.00380479119926035
205,0.0552478386115667,0.0177659444066567
206,0.0229483334648334,0.00712425941124924
207,0.0263323024301491,0.00545162102790792
208,0.0260781305381554,0.00642580477004251
209,0.0246069332576495,0.00547559225608609
210,0.0202042091867347,0.00502681201888604
211,0.0194451245832714,0.00378275190280092
212,0.0340825605642011,0.00594876034155119
213,0.0425520566128687,0.00427119180485799
214,0.0321649845076698,0.00330929559508583
215,0.0347094865090847,0.00320057860994994
216,0.0437247206125278,0.0047845939471224
217,0.0367564739843423,0.00611619460057167
218,0.0354304352676513,0.0092132904128924
219,0.0386472101590351,0.00711582363075295
220,0.0329841503686582,0.00687292753886418
221,0.0337979695029987,0.00945672828834048
222,0.0461062908134583,0.00808253014960261
223,0.0416182367253202,0.00611022319549265
224,0.0626500256595926,0.0118377752701407
225,0.0356773412811874,0.0118830117466937
226,0.0431082217470232,0.00808236632727884
227,0.0556708535628901,0.00649834631596208
228,0.0385145381917635,0.00569502747899287
229,0.029924638950469,0.00686645511486115
230,0.0340421695941317,0.00444496858813089
231,0.0360376527681713,0.00399225524648684
232,0.0424913634486491,0.0050179158188537
233,0.0414543777190364,0.00439805752784585
234,0.0638381677782095,0.00593437680354118
235,0.0394976237658024,0.00286867201933334
236,0.0481693436896434,0.00399168565186339
237,0.0473580248844133,0.00300050202300536
238,0.038334856807132,0.00283316400118537
239,0.0478766031030466,0.00762480335429598
240,0.0390495179335977,0.00659141064642147
241,0.0349461881476869,0.00557742640865657
242,0.0279372824322563,0.00287912972492447
243,0.0334673991602566,0.00393465958407167
244,0.0254784632216649,0.00322985472785618
245,0.0435671073446211,0.00586824503381502
246,0.0447337434233273,0.00910928689855793
247,0.0350871340281294,0.0100513150960529
248,0.0536086283604662,0.00848518470909291
249,0.0796924640879384,0.011571455675905
250,0.058793208807103,0.00797889364154488
251,0.0577922270521171,0.00570877228791443
252,0.089039178872251,0.0100939998609357
253,0.0846611780038841,0.0125279957154609
254,0.0789336337812547,0.0116811191658351
255,0.0984851006278451,0.0136390726425174
256,0.113496550495,0.00866095377803106
257,0.0953866110344793,0.00752391638008017
258,0.0846949271866364,0.00958875258603917
259,0.119913322248362,0.0117118623655955
260,0.133131239630962,0.0112845227360848
261,0.100269912330665,0.0132950113560654
262,0.0966326993121642,0.00749886825979566
263,0.141464089836086,0.0144332371622196
264,0.139996049252119,0.0160346080851876
265,0.131727397939809,0.0110000247110436
266,0.148635802460887,0.0064016065019792
267,0.157481788746096,0.00520997739078835
268,0.135204597275024,0.00723634270344463
269,0.194450391837282,0.0084936260286526
270,0.209913590842097,0.00499394886949467
271,0.406542603292886,0.00377544845616498
272,1.32496032318049,0.00322126934720228
273,3.03909792311156,0.00224752893004291
274,5.34303441465579,0.00459352932009425
275,8.43053546632816,0.00501883348472887
276,11.8357931026982,0.00649354687460639
277,15.3115618536306,0.0103741791316671
278,18.3774834900122,0.00727752594453003
279,20.818640138911,0.00872876178595618
280,22.8242257038185,0.00862211206931816
281,24.4248645939232,0.0105915122059436
282,25.8994191260311,0.00808216528878389
283,27.2105726928173,0.00653350775530028
284,28.4902446387819,0.0102342261234665
285,29.7109217986042,0.0123562157320512
286,30.9854983478019,0.0118575962012851
287,32.2249359167235,0.0177974876683665
288,33.320006551323,0.0176430354342397
289,34.3587948144888,0.0110021149748853
290,35.3175299490001,0.0100716185789058
291,36.2864396369039,0.0146228922470694
292,37.2057076796641,0.0144355999755044
293,38.1324766878012,0.0151411234779556
294,39.100057048808,0.0134934827943904
295,40.1078629899822,0.0191076892858871
296,41.1334247331429,0.0138975195762893
297,42.0382232226883,0.0133451321999497
