Wavelength (nm),Transmittance(%),Std.Dev.
190,0.106026393729279,0.0226259982270133
191,0.0736207272092863,0.0182865317927915
192,0.0689734100146676,0.0235207901133543
193,0.0523608319555382,0.00917764285051591
194,0.107134101225831,0.0121295070610457
195,0.0634319529311008,0.0159489071689255
196,0.0652216963003005,0.0291286472793513
197,0.0422643948606885,0.00985198878351963
198,0.0745114303550693,0.0158759793718533
199,0.0566380150554084,0.0119189671773774
200,0.0673949858343079,0.0119821688749642
201,0.0478375095923334,0.0132797844516
202,0.04443265014391,0.00659514257206996
203,0.0400883594514113,0.00682490447898612
204,0.0250372021799841,0.00445377201860059
205,0.0475446975388751,0.00878240382673163
206,0.0267786534174696,0.00476288604582412
207,0.028207499537364,0.00490254984467526
208,0.0343262162858029,0.00733251974797502
209,0.0271869808309711,0.00738421543873133
210,0.0257181200752858,0.00978903771198009
211,0.0254958411769535,0.0059339055532783
212,0.0299636973471354,0.00601421546865512
213,0.0379841350617617,0.00711934542418106
214,0.0458146176494381,0.00939485527817117
215,0.0338763597449896,0.00574566071836369
216,0.0343382034003018,0.0049911831231232
217,0.0338387766403971,0.00776700930302777
218,0.0298785118571919,0.00989451382036199
219,0.0309548267947577,0.00843406065945915
220,0.0295643903994658,0.0069067838916253
221,0.0263771248598364,0.00509445577270869
222,0.0560506860460979,0.0101688181376661
223,0.048661370225941,0.0115126122136017
224,0.0514519054102529,0.0108830850270062
225,0.0446823978101326,0.0115956784540211
226,0.0452113225480493,0.00807885141936613
227,0.0401817365396399,0.00825658914039453
228,0.0404559339091868,0.0068508890061825
229,0.043565050494204,0.00469332660424025
230,0.0366607910567568,0.00531649092041819
231,0.0360745092556785,0.0043187135029078
232,0.0449280733929496,0.00590430276490018
233,0.0427375659454413,0.00304943958978799
234,0.0526992145056795,0.00352980347332686
235,0.0485373082009817,0.00416887684329568
236,0.0542048161992213,0.0073353414931259
237,0.0453949659047287,0.00578420370207168
238,0.0381317230737163,0.0032965353987177
239,0.0437430634815467,0.00550944868997595
240,0.0383548548036532,0.00421357678845536
241,0.0437919833730788,0.00570465534717852
242,0.0328650368242411,0.0033024183711653
243,0.0359542217958277,0.00456053415800913
244,0.0425383697441869,0.0048242942293883
245,0.0413363431812523,0.00710517894328411
246,0.0343998636153385,0.00556854980295751
247,0.0376640294462398,0.00756869075081361
248,0.0484183999153439,0.00760603507491291
249,0.0802401562294209,0.00834669193015459
250,0.0671450450307036,0.00892369124154572
251,0.059322063245603,0.0108878578552739
252,0.0823318501464874,0.00875034530347845
253,0.090433600597161,0.00979096930014908
254,0.0730773655683422,0.0108633601303621
255,0.0982775969703727,0.0122082561145322
256,0.141508829543912,0.0157182903956605
257,0.09099714509782,0.0115577387560963
258,0.111798425695817,0.0131573144836439
259,0.126331310576334,0.0103751521551662
260,0.131754591405846,0.0134144126358369
261,0.121494489235581,0.0135283121079967
262,0.11757458477573,0.0178216679242345
263,0.173354830389232,0.0150644851260868
264,0.132624694732516,0.0109563727074846
265,0.142759465020771,0.00795678112118546
266,0.169037846613838,0.00744449846776101
267,0.153451880081371,0.0101659462323986
268,0.134526112123677,0.01225209739473
269,0.164165346063175,0.00740105044316107
270,0.212635262786549,0.0077335281718447
271,0.403931299341729,0.00715478957539286
272,1.29381078099923,0.00502671472321268
273,2.97584564665714,0.00864116717177356
274,5.25065991634466,0.00819899616708211
275,8.26080229277368,0.0056358011215854
276,11.6280511934478,0.0119905422763005
277,15.0255140204333,0.00820913606264202
278,18.0251317799246,0.00465375196214999
279,20.4293287409282,0.00642595063831197
280,22.4082570246792,0.00653485882985217
281,24.0056723008825,0.00545880935027537
282,25.4206222045277,0.00602239329713453
283,26.7238457473582,0.00772014804353199
284,27.9666221396613,0.0104666194077329
285,29.1828983081173,0.0106343364148001
286,30.4128097549484,0.015252210332124
287,31.6056987363018,0.00983498811894743
288,32.7296749617015,0.00689892735239963
289,33.7460571538727,0.00879118838302919
290,34.685752369681,0.00896880666372419
291,35.5982619803059,0.0153422024595596
292,36.5160896279746,0.0197411378796236
293,37.418860094703,0.0179831190155894
294,38.4082056976597,0.0182851262533771
295,39.3881014150801,0.0142009239674341
296,40.368212941899,0.0164077480587723
297,41.2918439023278,0.0167561950192782
298,42.1481261005366,0.0173547546922938
299,42.9743884705137,0.0125640846349381
300,43.7083529785817,0.0157099455315716
301,44.4681799597517,0.0179577504299186
302,45.186906194927,0.0217313186583625
303,45.8423930632282,0.016759613586409
304,46.4846199088244,0.0173703808880097
305,47.0708351205996,0.0186137748875967
306,47.6385449877027,0.0185425920233939
307,48.1773304280096,0.0180069537852912
308,48.7124743506108,0.0182151394246974
309,49.2257200648127,0.0130578809279661
310,49.6441972052946,0.0146302982841092
311,50.1097325515889,0.015472595115077
312,50.5781895546942,0.0124403241526874
313,50.9308243121055,0.0140880451294386
314,51.3116576956898,0.0115266056996896
315,51.6663995981825,0.01083035630579
316,51.9919022080712,0.011820027546196
317,52.3207193072846,0.0120795070494602
318,52.6192527335105,0.00920326736166814
319,52.900609311417,0.009777055095718
320,53.1868572254279,0.00984815566600491
321,53.4762393142454,0.0116432837543313
322,53.7426432992122,0.0135518806465664
323,53.9526460086559,0.0111354358822536
324,54.1820863818607,0.0123678421459127
325,54.4153104559227,0.0151174413714007
326,54.6358594811718,0.0127106389852456
327,54.8859196037383,0.0107431219106491
328,55.1411198834574,0.0108624701473725
329,55.3943439898375,0.0142120091576028
330,55.6173955128339,0.0157122558507678
331,55.8176226834032,0.0139668904380734
332,56.0725374682218,0.0134694405506743
333,56.2593291932807,0.0141614592694531
334,56.4627972767319,0.0103477641134674
335,56.6526928929103,0.0112069461531493
336,56.8808112985354,0.0135195417652539
337,57.1552013999975,0.0184107926335777
338,57.3629801908899,0.0131468356399649
339,57.5900381643949,0.0132608277292037
340,57.8526027943799,0.020984982699107
341,58.0919944546292,0.0199772898431717
342,58.3793416937587,0.0162427602889994
343,58.6363622070032,0.0177978556878551
344,58.890375945005,0.0237037367384957
345,59.1787483293581,0.0193924155275982
346,59.4610897602401,0.0167610371649621
347,59.7379565142007,0.0164911008778837
348,59.9963471356807,0.0187307847331163
349,60.3049649395063,0.0218977688657822
350,60.6049219726934,0.0212571205949139
351,60.8118196666912,0.0239591280384933
352,61.1490659696324,0.0156545034942263
353,61.398660089845,0.0187039626562746
354,61.668567176421,0.0173616465684408
355,61.9970854094086,0.0247341308377962
356,62.3190738893019,0.0253600180381052
357,62.5371103229768,0.0274088899433383
358,62.7441971248334,0.0346682850140498
359,63.1194591722404,0.0245170349373053
360,63.4288885974638,0.0289972859359764
361,63.7440340916888,0.0294756206753967
362,64.1012013601495,0.0308250237695846
363,64.4850042216895,0.0329507814125725
364,65.024278563503,0.0255362843871094
365,66.0562422262784,0.0263878660492738
366,67.0690065515893,0.0273833980008744
367,67.4553943394599,0.0257978185951831
368,67.2139371154873,0.0311885776142272
369,67.2218339748535,0.0405300596827581
370,67.4916950708739,0.04998304649263
371,67.748504891989,0.030551151917513
372,67.8078157012874,0.0231605766499328
373,68.0265299447199,0.0266538630631674
374,68.333075267251,0.0246129256501402
375,68.6331644561857,0.0253264579464069
376,68.9199654103583,0.0367553509303597
377,69.0916499169207,0.0347745544354482
378,69.271443447424,0.0267297313725115
379,69.5370103530607,0.0260536042244585
380,69.801449439354,0.0292933731198738
381,70.005069306001,0.0294463152796316
382,69.9603495420935,0.0266041102054341
383,70.2704396529446,0.0185500425347659
384,70.3931443676184,0.0222645195161039
385,70.4914469123754,0.0268391253619237
386,70.6289599336146,0.0410999570605609
387,70.5528491887001,0.0302344178268751
388,70.8554512335747,0.0226530270434638
389,71.3192281714264,0.024081463974845
390,71.3371623915357,0.0183929225767506
391,71.22579263132,0.0197400079167302
392,71.199521290299,0.022668869637324
393,71.5018351194492,0.0284820018537261
394,71.8802111983644,0.023603719310185
395,71.9386368124365,0.0290615532708389
396,72.0139494950127,0.0200400322029835
397,71.8648231605521,0.0165707105277267
398,71.9155767107087,0.0139744102856828
399,72.3673000495769,0.013498214119179
400,72.6686677888771,0.0200025617249928
401,72.6702635494931,0.0250953553330354
402,72.5918733646637,0.0177144823904354
403,72.6020760448075,0.0227507835741297
404,72.6248778400711,0.0292997431576954
405,72.6409071628794,0.0248759010066628
406,73.2093121083971,0.0267999626438863
407,73.4286776784938,0.038329790988486
408,73.19299663251,0.01781845641946
409,73.246939970489,0.0268209724818665
410,73.3507579499522,0.0229831350032029
411,73.4105400558458,0.0187294486565143
412,73.3661419506742,0.0153951001654658
413,73.5843615795482,0.0175570962962613
414,74.1187153109488,0.0191125184717224
415,74.0902380468169,0.0237669784890798
416,74.0826730709709,0.0225555955531799
417,74.142970294121,0.0217900284021572
418,74.3047371774656,0.0222248761797928
419,74.3354189026418,0.0256812830048616
420,74.191911371977,0.0291497961824221
421,74.102522610015,0.028280103773851
422,74.6209731548291,0.0169748872724512
423,74.862896185813,0.0169913941389691
424,75.3847628865323,0.022940094215109
425,75.3906397368501,0.0200962785794472
426,75.39014308389,0.0250528747023791
427,74.6445729287398,0.028765254417502
428,75.4890415092708,0.0230488526779839
429,75.1649177054665,0.0225770843464037
430,75.0631471955691,0.0290165868207745
431,75.804158551586,0.0319853727104521
432,76.289353056374,0.0458296559422977
433,75.521456035123,0.031617417176306
434,75.3577849188031,0.0240742649613293
435,76.0577668685754,0.0331610804449272
436,75.8481999005413,0.032934375462112
437,75.9396110682856,0.0264865598840115
