Wavelength (nm),Transmittance(%),Std.Dev.
190,0.104518845268566,0.0116268105151042
191,0.142433184132015,0.0163584874919545
192,0.11585576170542,0.0211828002086493
193,0.0718465985168128,0.0101642082404951
194,0.0665110217453983,0.0143384612628861
195,0.062203476699961,0.0160450780726338
196,0.064455061999237,0.0279171720509786
197,0.0425911327788346,0.0109088818532604
198,0.102099848319008,0.0136744441655612
199,0.0876649105934164,0.0169475848487408
200,0.0676505363358088,0.00893698265333624
201,0.0752153591898233,0.00581813053670872
202,0.0693672656061894,0.0065906375783302
203,0.0783261163326565,0.00998940033328032
204,0.0563817676012296,0.00476747826539684
205,0.0576067336869633,0.00384660072220957
206,0.060120449195288,0.00534612325747249
207,0.0556690198650982,0.00514945857058546
208,0.0493876427046478,0.00480781545725896
209,0.0506494882598547,0.00592960158332268
210,0.0468880821721319,0.00751596673808219
211,0.0560632418787337,0.00643625463482003
212,0.0394953687598411,0.00487950176245826
213,0.0514481770708363,0.00689941698416396
214,0.0461174798046061,0.00944273606519475
215,0.042197995777598,0.00512489622858395
216,0.0514391962716117,0.0045486745868728
217,0.0570598321935292,0.00690441289002869
218,0.0647493522122083,0.00775993551638474
219,0.0556082974868703,0.00775045048657981
220,0.0705306979414923,0.011318843853806
221,0.0928704153770551,0.0122145533673704
222,0.0850604261767237,0.00741242275244275
223,0.0786268279085437,0.0051940677547199
224,0.0793036078934097,0.00838262907163514
225,0.0830066109095774,0.0110372455906084
226,0.0591740052869173,0.0127622959113768
227,0.0712613838576533,0.00977117017761417
228,0.0963912027384565,0.00669332549712258
229,0.0684379682089768,0.0041375613123358
230,0.0682093181314585,0.00615086535348685
231,0.068653061413761,0.00718774661669632
232,0.0450740282477219,0.00532580349940697
233,0.0633241635391452,0.0119409825669298
234,0.0446116121620152,0.0048408885477314
235,0.0601747336911497,0.00617794275621094
236,0.0454410929634247,0.00343738169690564
237,0.0573497554639449,0.00276813545697902
238,0.0693813570726624,0.00462395880116281
239,0.0659672390992092,0.00448177135994393
240,0.0675168206823602,0.00545759100115117
241,0.0674176326815521,0.0039076557621073
242,0.0819976098363661,0.00402523366893476
