Wavelength (nm),Transmittance(%),Std.Dev.
190,0.0708686778421411,0.00529351236804409
191,0.114508920667444,0.0141468463110603
192,0.0490130703086002,0.011272344209949
193,0.0569614949675137,0.0106831741822517
194,0.0686003922746386,0.00723072871375252
195,0.0983189331561173,0.0128845334983569
196,0.10107814626498,0.0181284761615187
197,0.0630455566772903,0.0119581858238249
198,0.072227829960913,0.018885684720761
199,0.0649638360094358,0.0089147015169124
200,0.0695768758110744,0.00781789668940064
201,0.0881397537946618,0.0129725384858996
202,0.0658761859789733,0.0103598653183354
203,0.051154771201006,0.00993058248288301
204,0.0457103587052368,0.0069717961280984
205,0.0555326400788956,0.00786716537546833
206,0.0471446428634454,0.00594721587916551
207,0.0445772402690491,0.0073217765790555
208,0.0397606912474862,0.00408968086338171
209,0.0456430559247719,0.0044471360796203
210,0.0390364433285019,0.00336188247357303
211,0.0498553701003284,0.00431488617385815
212,0.068529326691267,0.00390796300756356
213,0.0589694424774135,0.0053916318292649
214,0.0611258402480276,0.00703275349518812
215,0.0732924730106945,0.00639741780885131
216,0.064313396914994,0.00491934543033936
217,0.0727920435573487,0.00557584280200307
218,0.0984969959230457,0.0107518688285597
219,0.0864368464129888,0.00628026391285953
220,0.104890745270077,0.00810867995164327
221,0.119425595613036,0.00550194929188129
222,0.145719433809229,0.00504969344784695
223,0.161825101091989,0.0067025729394645
224,0.199746607543941,0.00649783098060691
225,0.324923926303177,0.00511033030284912
226,0.518056829398149,0.00595617353528679
227,0.744332606156555,0.00783945748653553
228,1.06626211654477,0.00753569669698311
229,1.45220469279908,0.00757528443464171
230,1.86310344550413,0.00441681926679956
231,2.2972156333984,0.00459012290806159
232,2.7422106602989,0.00551074144623758
233,3.20813244027557,0.00460813292139154
234,3.6831736152857,0.00291664200394766
235,4.14918080780218,0.0039226248391261
236,4.62315495353349,0.0026671147596455
237,5.090516353874,0.00389179916903882
238,5.53825460363168,0.00498106886378058
239,6.00926655182493,0.00293790630873789
240,6.51399681390827,0.00252662398324686
