Wavelength (nm),Transmittance(%),Std.Dev.
190,96.5058885966042,0.04212230339472
191,96.5105509239308,0.0398978672332459
192,96.6923451584055,0.0341419670304254
193,96.6956363029626,0.0420649474579589
194,96.7024312783539,0.0431358967511162
195,96.6958486387162,0.0470735042724216
196,96.591541800172,0.0420667470926158
197,96.5101270666846,0.043660286713098
198,96.4627727448348,0.0398105483625191
199,96.38517041744,0.0338156217862817
200,96.293356441712,0.0401547572572934
201,96.2393455710009,0.0389656878248
202,96.2283568541009,0.0429015357766255
203,96.169947535163,0.0513782519985615
204,96.1270873149482,0.0458024817296418
205,96.1007050566287,0.0375287831309721
206,96.0607233612297,0.0399298016447964
207,96.079920938014,0.0419862388612458
208,96.0899431750962,0.0406731856546919
209,96.1074582251367,0.0406411654130757
210,96.1846257452613,0.0428518591803768
211,96.2095521538843,0.0431018033291981
212,96.2466368544638,0.0419271921633057
213,96.3036124170003,0.0388618869316053
214,96.3209549011867,0.0400614308566085
215,96.3240218849105,0.0487542092243399
216,96.2970569253962,0.0406444028661128
217,96.2835244188327,0.044223873915461
218,96.2648146325892,0.0420362196851488
219,96.228145544919,0.0393727039418612
220,96.2080732884078,0.0419870000371595
221,96.1672022193729,0.0413892467615473
222,96.1662519360125,0.0422092589738025
223,96.1388033592851,0.0355422614505123
224,96.0750684409505,0.0444186695813648
225,96.0883606471098,0.0445988541239073
226,96.0752794139875,0.0464486291794995
227,96.0472240663303,0.0462373011048098
228,96.0690559041415,0.0469099403255306
229,96.030668927827,0.0456631477453579
230,96.0253971898372,0.0421031037654277
231,96.0787605359855,0.0368715932017589
232,96.0767562382187,0.0394588123852726
233,96.0943743921171,0.0397280597800301
234,96.1436590754304,0.0413597201303387
235,96.1893781638059,0.0463298155341042
236,96.2451574189474,0.0436295772084064
237,96.3063616269358,0.0414351098331133
238,96.3498307192038,0.0406104994293897
239,96.395012819933,0.0377773836685773
240,96.4735763825337,0.0405288888068579
241,96.5010145861298,0.0396307895742901
242,96.5294144560566,0.043981710240046
243,96.5733023258393,0.0432782741012392
244,96.5946173997325,0.0378496659965804
245,96.6003446391822,0.043830646259114
246,96.6190135545004,0.0334067445523394
247,96.6180588065327,0.0395504553112219
248,96.5939810607543,0.0425844155661686
249,96.6118001368317,0.0377337414254831
250,96.5990718899591,0.0401715040325457
251,96.5875118524267,0.0370328364025179
252,96.5782860262321,0.0397576644741381
253,96.5812551614789,0.0414189385466844
254,96.5520979655448,0.0401127657397432
255,96.5497657701668,0.0414260558880488
256,96.5601550739494,0.043441409614275
257,96.5623814987746,0.0433439762752637
258,96.5472216212755,0.0457223691389588
259,96.5294144560566,0.044724270940439
260,96.5255990622599,0.0445524033601803
261,96.5742566315381,0.0400748655900695
262,96.5416035299628,0.0457442771524882
263,96.5542181920469,0.0458111355760213
264,96.5860271772199,0.0414275006651622
265,96.5782860262321,0.0394441957371769
266,96.6159371781595,0.04482866686203
267,96.5944052862739,0.039076069291851
268,96.6041629874678,0.0416767666453667
269,96.6254848727392,0.0429959462206186
270,96.657423461874,0.0485736309971412
271,96.6626237661634,0.0445034128348287
272,96.6712208010665,0.043228436032212
273,96.7022189281454,0.0361930583763208
274,96.742786280224,0.0449508195510256
275,96.7739136087911,0.0475589496543483
276,96.7921909719011,0.0398989734165771
277,96.8053698168885,0.0425354871871138
278,96.8291813113395,0.0398280427725249
279,96.876715505991,0.0437424063671921
280,96.8772473403389,0.0425564365872907
281,96.8816084921231,0.0384183911810914
282,96.9079923276129,0.0416678820324482
283,96.921719018146,0.0407682975525252
284,96.9198035492614,0.0392111707958194
285,96.9513071786541,0.0498706282502144
286,96.9534361715525,0.0437552988130851
287,96.9439625120159,0.038940319537608
288,96.949497571448,0.0392636067968418
289,96.9437496314256,0.0350335360116775
290,96.9537555245195,0.0364287020793772
291,96.9568426574333,0.0384033973153803
292,96.8808638913351,0.0392819245013424
293,96.9004381568632,0.0409554948226961
294,96.926082171925,0.0421931216870298
295,96.9397049890277,0.0480712621874014
296,96.972279796539,0.0362803892992481
297,96.9052259432243,0.0433811183067465
298,96.9189522419084,0.0456291987126815
299,96.8902250032131,0.0414150359331496
300,96.9056515356823,0.0328679635392431
301,96.9390663767066,0.0353306609936063
302,96.8894803362015,0.0403517729211729
303,96.9338512002191,0.0431762081487554
304,96.9127804872205,0.0454701863047722
305,96.9741963025349,0.0378531269925645
306,96.9436431913058,0.0536989846102962
307,96.9463042293623,0.0541107382990851
308,96.9884648155449,0.0438684110693848
309,96.9589717718874,0.0445687087856331
310,96.9703633284192,0.0417110092092204
311,96.9933634458384,0.034656442591505
312,96.9851637042406,0.0403579205634265
313,96.9964518399195,0.0441739710191962
314,97.010936655207,0.0449423226078978
315,97.0243583408811,0.0361212359585821
316,97.0190320529201,0.0385865645835645
317,97.0220147381543,0.0423207736727373
318,97.0644213948814,0.0333591185980706
319,97.0622899648673,0.0359848099530814
320,97.0829668110503,0.0380230959916459
321,97.0830734041417,0.0451884558599546
322,97.0990636933481,0.04483433380933
323,97.1251868298703,0.0447316327682885
324,97.1036480619508,0.0370096390349072
325,97.1217744293781,0.0356679884251849
326,97.1418239992905,0.0421782146095267
327,97.134784849068,0.0330807375379185
328,97.1543037465646,0.0343183493112482
329,97.157397265193,0.0329643978079142
330,97.1866305449659,0.0301608760490233
331,97.2034916899512,0.0318699879395033
332,97.2134176555826,0.0292971111839509
333,97.2165130564742,0.0321135632401744
334,97.2003967036635,0.0368980297514205
335,97.1891915431407,0.0411716802674627
336,97.2208894810838,0.0374695884425728
337,97.2391444984532,0.0351058851405796
338,97.2346604924443,0.0441783499935501
339,97.2520638622686,0.0388416215527495
340,97.2592182979416,0.0381621125013478
341,97.2823937399645,0.0355893978112002
342,97.2759852313351,0.0356607027928968
343,97.2846368177259,0.0413414731766554
344,97.297348568666,0.0369737450521092
345,97.2814324367561,0.0369763368509956
346,97.2987373479737,0.0419492214494077
347,97.3000193156981,0.0363641101889362
348,97.3129467674488,0.0438832211127472
349,97.313801535533,0.0428911102361526
350,97.2872003984975,0.0336770993390103
351,97.345112590248,0.030231227541993
352,97.3205330965719,0.0322818966308943
353,97.2752375994947,0.0345656210837734
354,97.277053286789,0.0378353089906801
355,97.2923277627039,0.0361326789871016
356,97.3084593581826,0.0376473337335795
357,97.3130536130487,0.0435615921759625
358,97.2921141171335,0.0398447119325475
359,97.2808983835227,0.0292200020321314
360,97.3383793290708,0.0488008162666208
361,97.297348568666,0.0422306115423193
362,97.3274788460173,0.0369246291372667
363,97.3467158163201,0.0563156797151698
364,97.3554805855705,0.0402823522493505
365,97.4081927257724,0.0445929408864181
366,97.4197440233064,0.0401268774443324
367,97.5410082858442,0.0494481813890374
368,97.5927493447324,0.0458483577883838
369,97.5372599998505,0.0465828524538495
370,97.3983538119093,0.0357574110688516
371,97.3132673046005,0.0313792400232248
372,97.3574046649328,0.0352887389955346
373,97.3194645637304,0.0423600535711663
374,97.3465020513183,0.050913723800761
375,97.4350409045691,0.0582550803714387
376,97.4392131981237,0.0421294939276001
377,97.4732401061744,0.0501043700934035
378,97.6365846623389,0.0398349015611598
379,97.8366117239107,0.0350566282325454
380,97.8565939778777,0.0414900370627085
381,97.5531108781988,0.0454223971168063
382,97.7279625474488,0.0565378624859193
383,97.7720732972411,0.0456759800825939
384,97.6340118750655,0.0252937445152911
385,97.6474125517963,0.0215521670641157
386,97.6464476416274,0.0237647521284787
387,97.9358111052168,0.0346938637840956
388,98.1606978695394,0.0283146302402056
389,98.1195359416699,0.0320792880770709
390,97.7303232026066,0.0313113894904078
391,97.5892133679495,0.0418852047590232
392,97.9805535613314,0.0304300896377351
393,98.4591522427103,0.0275705539704528
394,98.1516450747431,0.0394560433529883
395,98.1618834164001,0.0383197629242657
396,97.8388675804903,0.0337171285847342
397,97.9273166494219,0.0290734015220093
398,98.3625546592827,0.0263802581609372
399,98.6151617183521,0.0282297657003774
400,98.1610211990814,0.0322466708264735
401,97.9593628796819,0.0313153987665756
402,97.9111899633874,0.0334282298929094
403,97.8417680439505,0.0330069404663022
404,97.9455967713142,0.0311495428149587
405,98.4003612114489,0.0295925629489235
406,98.550217921108,0.0302963508011409
407,98.006591028364,0.0339363625260995
408,97.8196407564436,0.037484329732873
409,98.0197199779651,0.0327834386689023
410,97.982489994287,0.0389186369275152
411,97.8852853154963,0.039225487042273
412,97.9985208256239,0.0288868800876808
413,98.5854987431446,0.0254727183305571
414,98.479477897467,0.032019275786892
415,98.1347272086169,0.0361974954585628
416,98.0753761135797,0.0377172244071662
417,98.1378519451958,0.0347781252014919
418,98.115980878375,0.0529413347970602
419,98.0090660236881,0.0314102814401042
420,98.1528305122676,0.0335612906595096
421,98.7052879425095,0.0236970701914718
422,98.9968108975337,0.0245822319593904
423,99.2592201526896,0.0322566013390518
424,98.8674405275947,0.0397935654447645
425,98.7876867644332,0.0414908482862895
426,98.3012309380981,0.0381622948957086
427,98.533555911767,0.0358452446622024
428,98.831950293564,0.0293844837628546
429,98.5070539752754,0.0243470139303544
430,99.1799126160239,0.0367053397839988
431,99.3033678671388,0.0277915568031786
432,98.5282549541322,0.0338953708678714
433,98.4085725542786,0.0323012590287921
434,98.8252226952516,0.0356170700326561
435,98.4010094504449,0.0337846351186991
436,98.5837668743557,0.0449041696852824
437,98.4973203603131,0.047844034941908
438,98.490399263717,0.0458659540061257
439,98.5352868984756,0.0386755230220491
440,97.9546305617117,0.0455352370023951
441,98.1678113654855,0.0410927678166529
442,98.4618548804749,0.0310423356194927
443,98.3326437711751,0.0341586370894121
444,98.3651466446364,0.0488001167210759
445,98.3921505537845,0.0396234763590286
446,98.2839635531046,0.0323115745219076
447,98.3800518859669,0.035382839954055
448,98.254400200742,0.029580945748699
449,98.248898514675,0.0347686478763909
450,98.354671123647,0.0356521767080592
451,98.2895751205028,0.0471599718700416
452,98.271338697808,0.0445574869020289
453,98.4096530451355,0.0517249962317491
454,98.2613047132616,0.051517951516791
455,98.4655305868883,0.0492293520356499
456,98.5509753521111,0.0453407997093924
457,98.6350863895725,0.046075079573668
458,98.9865941555301,0.0401015735788723
459,99.1942878493965,0.0317572735477642
460,99.1602045085069,0.0398174401487821
461,99.0467141794752,0.0564775679974975
462,98.714608570079,0.0441059695948119
463,98.8061274918757,0.0459013317806359
464,99.2471238358694,0.0502223838214604
465,99.5278979665188,0.0433753080237133
466,99.530520660233,0.0416689264045173
467,99.209209802628,0.0555321198134935
468,99.2893038718504,0.0680731741373841
469,99.1413711379743,0.0503743992373169
470,98.508568179607,0.0612554130828871
471,98.4123543241803,0.057851672575699
472,98.3086784340809,0.0498710023528418
473,99.0746666533817,0.0805852302055382
474,98.9864854724537,0.0691264997510023
475,99.1265682250472,0.0428081660240953
476,99.2648874028049,0.0560452020161226
477,99.1835062290498,0.0584496333050813
478,99.1209088718771,0.0531450068788088
479,99.0199655022703,0.0665876457369939
480,99.2331767600438,0.0458911852357022
481,99.3384820367292,0.0616203067066336
482,99.3256126701032,0.0731253421524326
483,99.2762228737767,0.0687367768114253
484,99.4724004929694,0.0762991407306153
485,99.2694650333467,0.0405210435492649
486,101.624638986517,0.0325498937749038
487,101.206186741334,0.0543094574737201
488,99.8136307968049,0.0426623728132023
489,99.4733834466055,0.0553956198374208
490,99.6354850996484,0.0485351635650306
491,99.33139277258,0.0547059453786818
492,99.1765369163331,0.0549297843440783
493,99.5382798671279,0.0608573151780414
494,99.5528163473641,0.0659259432229108
495,99.2665222466229,0.0734592637195486
496,99.3060936780568,0.0713945002502766
497,99.6249836763559,0.0749043648473332
498,99.2162903465999,0.0498538358382518
499,99.572055855308,0.0421493714036413
500,99.3589892180723,0.0542449531128656
501,99.530520660233,0.0733139996483751
502,99.7434075596705,0.0666407382873894
503,99.7059607735453,0.0689022563038154
504,99.7129672898239,0.0598561935626196
505,99.6972033205263,0.0720292166584486
506,99.5721651813165,0.0701720082240858
507,99.6643697217658,0.0808684814098905
508,99.4773153582831,0.0773673736491132
509,99.659336192838,0.053082082619483
510,99.317760994236,0.059226738730265
511,99.4682503513667,0.0757726498804244
512,99.5825516995036,0.0828659752238682
