Wavelength (nm),Transmittance(%),Std.Dev.
190,0.0741472035205789,0.0134841719857618
191,0.0619852423252101,0.0116354042815614
192,0.0765288702459958,0.0226138563428405
193,0.0468800003279968,0.0139315701472665
194,0.0549608769567029,0.0157364865077172
195,0.048274652714865,0.00910683010879083
196,0.0513581576454707,0.0112023320469073
197,0.0667588223547082,0.00895499838301215
198,0.0585335084673372,0.00764866814821099
199,0.0608585758144506,0.0102139646748428
200,0.0659626762132238,0.0120406094220235
201,0.0359466036905864,0.00719082100104227
202,0.0442267672595472,0.00945655993286131
203,0.0270997793910061,0.00494088328573579
204,0.0280521465313889,0.00535090706505939
205,0.0335674971388304,0.00683338149880018
206,0.0283759855585315,0.00655162135398954
207,0.0217193025352563,0.00669015055483635
208,0.0123645372674123,0.006136244625622
209,0.0213250162100128,0.00561097775929381
210,0.0348147519841425,0.0048801192652386
211,0.0279680039519068,0.00573914982683675
212,0.0242337372544211,0.00902536683966983
213,0.0248439290150399,0.0061094427792521
214,0.0285150926582543,0.00637772072967329
215,0.0247833648651734,0.00768222613431324
216,0.034433079128187,0.00509681025038066
217,0.0583681256085679,0.00510623296568038
218,0.0377963029848141,0.00716789208334993
219,0.0409194599670414,0.0103183025110713
220,0.0439954558238094,0.0101222288900534
221,0.0416131648803455,0.0103559020138574
222,0.0286546929297484,0.00610181857536126
223,0.0490609884434022,0.00651877247402314
224,0.0477640330629502,0.00695616321907874
225,0.0376747001676086,0.00781456483219591
226,0.0356867830370203,0.00740679263748221
227,0.0317785331016103,0.00756575693559014
228,0.0203268993378025,0.00367262882048075
229,0.0352584055336126,0.00574348265490798
230,0.026267446605176,0.0142540020272747
231,0.0100000109795873,0.00400854092992864
232,0.0117602084581157,0.00238910753673467
233,0.0328776327050008,0.00603859848357159
234,0.0254830514176258,0.00718501971727373
235,0.0256397397321741,0.00418746188948511
236,0.0268473947941389,0.00340807319094685
237,0.0235348660564267,0.00303211988105425
238,0.0262742250104253,0.00574254090216796
239,0.0226519896103725,0.00827230527425495
240,0.0139813561051144,0.00271371993586039
241,0.0269208937337701,0.00573341701637216
242,0.0172796333460153,0.00298522761209586
243,0.0319424559978758,0.00531139032412096
244,0.0217581599818125,0.00416588139353167
245,0.0356692727149321,0.00469996173997294
246,0.0496301908182547,0.00664953299123483
247,0.0428039680953269,0.00789013438636362
248,0.0346612352620385,0.00456979705587372
249,0.0651000716674029,0.00655206690838471
250,0.0579105618067807,0.00686216964057665
251,0.05818212530202,0.00521710384110473
252,0.0673868466698185,0.00432209857975963
253,0.0596043031095111,0.00305436406401057
254,0.0771103399012236,0.0037831469306921
255,0.0719391897138403,0.00704601485802113
256,0.0721965912837429,0.0103310992124687
257,0.0724623126044227,0.0112363695797587
258,0.0723453734427197,0.0108259764373371
259,0.0930341158790622,0.0147536658456182
260,0.0735007080859103,0.010848829983594
261,0.0818437132055255,0.0125643668527542
262,0.0785191631408425,0.0111894443801461
263,0.0896430358215626,0.0109526206885207
264,0.080028642298529,0.00718534965469948
265,0.0946622316607904,0.0105703412195941
266,0.0851576101503306,0.00386599492095825
267,0.071302237896269,0.00527817090222641
268,0.0851857581479927,0.00581503704033401
269,0.0864106568667715,0.00626199079052167
270,0.0935095979504003,0.00910560372670371
271,0.104419856609897,0.0102842506326891
272,0.102082698251657,0.0061856153873597
273,0.150383049352839,0.00503314886533949
274,0.278481942117336,0.00549390326261624
275,0.650550566315027,0.00658960123766021
276,1.39906157890622,0.00651936817276156
277,2.64483780506678,0.00624228236223987
278,4.16501441171299,0.00527242637017489
279,5.6410560692184,0.00656521524425703
280,6.95794732044402,0.00894576156094143
281,8.10952894695914,0.00777858477005506
282,9.174272188758,0.0109041435402124
283,10.1611138751853,0.00935485117156948
284,11.146284089319,0.00717652653383082
285,12.1561472416578,0.00853269408794988
286,13.1855169187901,0.00705190065719294
287,14.2098911654351,0.0105706525196013
288,15.2099725201067,0.0122241538165417
289,16.1374784116597,0.0221922233690602
290,17.0313788368208,0.0220645532284785
291,17.9701576654766,0.0140054729793061
292,18.7950532299507,0.0154823631051537
293,19.6602535815882,0.012810748434922
294,20.625454810972,0.0145501534788154
295,21.5596412062968,0.0132025484393691
296,22.5134362928133,0.0122862186145092
297,23.4123670364321,0.011700854933191
298,24.3240250698826,0.0102562308281208
299,25.1149814270784,0.00881130063296443
300,25.9718056214382,0.00940698098468967
301,26.7886224964976,0.0129060140769407
302,27.5922929421317,0.00840788196670871
303,28.3549944223327,0.00939338081917937
304,29.1005077107447,0.0137993415053875
