Wavelength (nm),Transmittance(%),Std.Dev.
190,0.111184037886097,0.0277562280707159
191,0.0697552513755481,0.0147937345658591
192,0.0748015207032862,0.0101569723012375
193,0.0709615669984467,0.0145200198469053
194,0.0781579115575777,0.0292886986288477
195,0.0415906003809749,0.0084134167095037
196,0.0749166718877062,0.0130992441443264
197,0.0885076792308689,0.013278153306911
198,0.0951850086975989,0.0210326579188175
199,0.0743692160949631,0.0118363272164131
200,0.0714799352939564,0.00909072494508665
201,0.0630439646056146,0.01250118944999
202,0.066511167798193,0.0235766577954182
203,0.0443465789718533,0.00998480769497842
204,0.0727961197248974,0.00949000179834972
205,0.0543727284182782,0.00896805135484406
206,0.0510149973404161,0.00640149809991434
207,0.0516957928235623,0.00343873115436877
208,0.0480596733988427,0.00375574681093808
209,0.0497378744257439,0.00575087170331789
210,0.051045309013199,0.00616689783391258
211,0.0574906609337013,0.00908492936195419
212,0.0463875447436619,0.0077140243613182
213,0.0417158185551047,0.00534759098344825
214,0.0545348733368626,0.00572901030601354
215,0.0603426515242805,0.00592828217131998
216,0.071558460370941,0.00958194646434417
217,0.0730994337689419,0.0106090463415665
218,0.0592329629548369,0.0111794307030483
219,0.063485184514595,0.0119129000887215
220,0.0575854856798877,0.00927714614620096
221,0.0827797150877402,0.0090799302824829
222,0.0916075416340705,0.0113194015574269
223,0.0674856188938569,0.00688455746234222
224,0.0675021444105154,0.00848784113570121
225,0.0661769647882733,0.00587303709338928
226,0.111236054178256,0.0101031045232205
227,0.076484769572543,0.00723347423748356
228,0.0755445940905971,0.00844627693459103
229,0.0764611756543978,0.00573206936109255
230,0.0735108770775185,0.00913747594666171
231,0.0665055449971071,0.00643165543293647
232,0.0451370722967549,0.00651791130885293
233,0.047788687590778,0.00550193894662727
234,0.0527881648021361,0.00484622766477788
235,0.0533474572115764,0.00591804946351238
236,0.0649073691272466,0.00788072660297473
237,0.0686769604578892,0.00805436315581354
238,0.0686854062730252,0.00727276871979389
239,0.0664510941531001,0.00538649188885952
240,0.0657801304455959,0.00406680554894648
241,0.0840147437102863,0.00557235357024572
242,0.0933890389261392,0.00707199752589577
243,0.0955459343125672,0.00652313852764447
244,0.116394194778884,0.00575313940451714
245,0.121163585359993,0.00979591755586332
246,0.134144985794339,0.00606923418575281
247,0.154598971438263,0.00613982688013171
248,0.169335247889683,0.0100708623525445
249,0.210731758825786,0.00925611127103714
250,0.321290178248974,0.00601731092065987
251,0.6560939859274,0.0056948280545272
252,1.45525810024423,0.00765448700879012
253,2.90080923154443,0.00649978044739907
254,4.93974585070381,0.005429358464882
255,7.32930363173267,0.00666274957149633
256,9.8370222813807,0.0128459146945162
257,12.3277069328611,0.0154741643090091
258,14.7689841389298,0.0154005354490743
259,17.0823181579711,0.0146449960533543
260,19.2650865996281,0.0149051247260101
261,21.3980521133131,0.016783979142729
262,23.4349476099332,0.0140774320155749
263,25.4412287068645,0.0179167910189124
264,27.4455107532525,0.0133024556063882
265,29.4295981677348,0.0130395116479422
266,31.3748425038226,0.0176939373212621
267,33.3117030244566,0.0165350709624044
268,35.243891426888,0.0162660833556625
269,37.1461955755652,0.0161058798756613
270,38.9949765201198,0.0161197774080104
271,40.8363829577353,0.019900195475221
272,42.6031994142251,0.0162084554999601
273,44.3443879450651,0.0120168359888103
274,46.0216261147756,0.0160573555630986
