Wavelength (nm),Transmittance(%),Std.Dev.
190,0.10296058318242,0.019439674307655
191,0.13263139325433,0.0347660870430789
192,0.0806562721418112,0.0162683643958602
193,0.108900945534774,0.027769487640547
194,0.05008426551147,0.0104576389270912
195,0.0544758665530411,0.00802391805896253
196,0.0833553968411669,0.0209495227882004
197,0.0868349337100306,0.0104977613608846
198,0.0846917655351917,0.00577690310556598
199,0.0787798652468615,0.00723334981563663
200,0.098035326344787,0.00772281994760125
201,0.081652801931049,0.0098738373434025
202,0.0733845103227953,0.00915919218365201
203,0.0627761015357114,0.0112399211724804
204,0.0648659058124894,0.0130076160853058
205,0.0656028436102942,0.00950647175646653
206,0.0665889133737439,0.013118101836259
207,0.0375082017720787,0.00852685091555241
208,0.0424880978124809,0.00533537068547914
209,0.0519582900528338,0.0078958333643584
210,0.0467674114558633,0.00548369954033173
211,0.0449699239865402,0.00809924764345744
212,0.0511555013615785,0.00619437818009098
213,0.0539239233498572,0.00566369303457876
214,0.0415863081171129,0.00417562865885715
215,0.0534415501991727,0.00521077808699693
216,0.0589460090902787,0.0117189902997586
217,0.0440264786745397,0.00696728935157142
218,0.0659602862560477,0.0064528573051463
219,0.0564938647081962,0.00843934192755654
220,0.0703404531871904,0.0155384270042157
221,0.0920611761466125,0.0138441860056971
222,0.0825492701332769,0.0116604252410382
223,0.0529327387722358,0.00709588300443944
224,0.0611618237320073,0.0108026409648269
225,0.0779902392608982,0.0113710416734925
226,0.086167360294342,0.00878797599270646
227,0.0762759522309971,0.00677594764866822
228,0.0685410655002786,0.0105114613106688
229,0.0696499453797914,0.0106886929022018
230,0.0697295224376284,0.00572825337212095
231,0.0706582014458012,0.00565572182141655
232,0.0548335163118079,0.00452926945740205
233,0.0615860168812922,0.00576174751174131
234,0.0601360955383727,0.00565840504520618
235,0.0455137444469496,0.00387672801957815
236,0.0567582239340106,0.00466572197218398
237,0.0618196086204959,0.00258576967919066
238,0.067328347618646,0.0032891031899732
239,0.067000851526342,0.00510674599058792
240,0.0656142252072419,0.00401076090966705
241,0.0773547277886797,0.0038295478819559
242,0.0851860387396425,0.00688634744354072
243,0.0712342390494266,0.00701478993954508
244,0.0788631193150275,0.00437486420147563
245,0.10280571314707,0.00318738664882663
246,0.123053263415764,0.00517380561225836
247,0.124405770850771,0.00835119099107613
248,0.14301440124226,0.00778619644602306
249,0.177011732318497,0.0068048453923258
250,0.265020387978428,0.00831536808899776
251,0.486476411292159,0.0066697195151577
252,1.05494910093392,0.0057902560975132
253,2.14775863427616,0.0117151478182529
254,3.61861791054614,0.011278518502758
255,5.38245485967828,0.0152943114312291
256,7.30369378676741,0.0116688304518374
257,9.2496032386672,0.0138951041402743
258,11.1566791256365,0.0104342150348823
259,13.0078737778865,0.0106108223648404
260,14.8038728786351,0.0141275129575661
261,16.5599124654429,0.0136155574810219
262,18.265496791297,0.0122832033076009
263,20.0090128085869,0.0123155335349014
264,21.7685544175498,0.0101639523132477
265,23.5624796812108,0.0101029310775138
266,25.391555803142,0.0145697414042347
267,27.2034631172156,0.0124131295950657
268,28.911652929589,0.013302122939064
269,30.6313066839147,0.0140067040188218
270,32.5603179257366,0.0143830023296093
271,34.4632994392319,0.0160249153922403
272,36.2718209385317,0.0131610433250835
273,38.0084151227293,0.0122338517997304
274,39.7062899966723,0.0101330096970715
275,41.3477365302251,0.0132869883755406
276,43.016024985584,0.0136300309885424
277,44.614306235889,0.00963093340910457
278,46.1261898576842,0.00872338050329093
279,47.5342060770468,0.012376979750828
280,48.9758449570608,0.015731645673743
281,50.2202210696773,0.0162320638460853
282,51.4800461378965,0.0137067826762465
283,52.6800079781588,0.0118371000406896
284,53.7627094829585,0.0143597562912658
285,54.8156985553852,0.0168437257701422
286,55.8483351215192,0.0200598870849927
287,56.8673855421394,0.0179513346195548
288,57.8404717968994,0.0175952890189906
289,58.7788153658275,0.017189062901233
290,59.6665719339855,0.0220044194129517
291,60.5280486014,0.0238458439796457
292,61.331889982193,0.0175383785157062
293,62.1773927877973,0.0170615811855495
294,62.877365802581,0.0239245837299252
295,63.5873831555725,0.0234819472938838
296,64.2385902325929,0.0201136619667138
297,64.9004567346884,0.0218793344377062
298,65.5209975356549,0.0244458208384715
299,66.0666143998468,0.0192050061034513
300,66.6182376761618,0.0213485375911214
301,67.1463720478849,0.0144502615649121
302,67.7082745446463,0.0218025378643628
303,68.2058732335786,0.0264142746440109
304,68.7019238591802,0.0272052840799798
305,69.2416354618471,0.021659354996878
306,69.813712767541,0.0220998706339073
307,70.2960594503761,0.0248579186588761
308,70.8175745536109,0.0208475502258933
309,71.3384156060248,0.0189385216031184
310,71.851489525826,0.0214394898378613
311,72.2750307413197,0.0151316400607089
312,72.7822137393253,0.0177404248079603
313,73.2766217278999,0.0164725887308647
314,73.6889814390674,0.0128015374538652
315,74.122296084276,0.0152053747219937
316,74.5338497853048,0.0135421548840246
317,75.0268104523286,0.0162392077395427
318,75.4351862545073,0.0212664352094377
319,75.8402056196649,0.0187801507912965
320,76.3161617706634,0.0158625930341749
321,76.7265008801791,0.0153381485195554
322,77.14514462672,0.01603579497904
323,77.6128419194455,0.0182026694370942
324,78.0124205891291,0.0158472161958737
325,78.4247329830097,0.0184446094580208
326,78.7983777783099,0.0177885163811715
327,79.1998859090074,0.0189429123031174
328,79.5549469644805,0.0209241767159233
329,79.893615202331,0.016488997631517
330,80.2358394292725,0.0118700434027803
331,80.5689135187738,0.0197306366892154
332,80.8738845695887,0.0196494440330754
333,81.197838410724,0.0141504480414422
334,81.4546443133436,0.0222343263965586
335,81.7401690610141,0.0193750230027616
336,81.9805059313848,0.017392430150603
337,82.2451148183258,0.0178313262822429
338,82.456873525909,0.0151768365991925
339,82.6866973986173,0.0188123188781375
340,82.9464817614768,0.0223966188887934
341,83.1696340061873,0.0254955392019798
342,83.3635425846433,0.0268523807949404
343,83.5619400506335,0.0235117207788745
344,83.8093817371121,0.0274772451326934
345,84.0421448450232,0.0315984121502736
346,84.2765722514831,0.0276514794551514
347,84.4277200948204,0.0224689185018917
348,84.6608991410568,0.0221351853603198
349,84.9276320067629,0.0226795375584456
350,85.1005945564269,0.0281863649143376
351,85.3555913581016,0.0386213559547844
352,85.5913330713857,0.0336816041515136
353,85.7236590656372,0.0342258910438337
354,86.0104537919056,0.0321487245491407
355,86.2533073333068,0.032631031066003
356,86.455924229777,0.0358741098441737
357,86.8402729769845,0.029927411920438
358,87.2471151385896,0.0385885668882028
359,87.4409291195338,0.0427426193521693
360,87.5021066380605,0.0300905369839452
361,87.9755850312725,0.035000455064564
362,88.2559588421631,0.0354897134707372
363,87.8995022639693,0.0498574669570233
364,87.8685280212018,0.0557681148967511
365,88.1560132857923,0.0473191213633023
366,88.1745024222367,0.0412004927902257
367,88.2631298332088,0.0395427624202122
368,88.7419928078818,0.0331061107594033
369,89.4537691283173,0.0292902595650571
370,89.9445231786273,0.024781486303311
371,90.1218648247739,0.0377714458136287
372,90.4113618551864,0.0397537845293046
373,90.6864537667369,0.0417339374283855
374,90.9196471381931,0.0412405700940613
375,90.997844477896,0.0334601698179604
376,91.0591110409839,0.0384492081515908
377,91.2006914073463,0.0296093621099103
378,91.4091088997813,0.0261777233832986
379,91.4935534790541,0.0299258004073509
380,91.4831066420418,0.023201620339996
381,91.6423493561445,0.03082373409126
382,91.9149295809447,0.0272114065701953
383,91.9826710089477,0.0229163162780418
384,92.0322720003661,0.033742630526889
385,92.2314499100385,0.0403807427768174
386,92.392299577612,0.0373827667743953
387,92.5812777749466,0.0332519465527371
388,92.7648367658512,0.02245228204278
389,92.5022275571605,0.0288275996001055
390,92.5954082541782,0.0339070575691377
391,92.9102933569572,0.0344297880816239
392,93.0852036829003,0.0307434306512279
393,93.1426598627001,0.0189990577571086
394,92.9326365861595,0.021610474858276
395,93.0534237719392,0.0303934470001271
396,93.1735495394072,0.0279091490416311
397,93.4215488931593,0.033338575518216
398,93.6776135472952,0.0312276965214918
399,93.345983207315,0.0350425821283165
400,93.0916427359486,0.0293933596532542
401,93.3157535587292,0.0268491533400505
402,93.5257184706753,0.0252330983151102
403,93.7116644406861,0.0225259515581784
404,93.9010730372338,0.026535642596365
405,94.1333335632183,0.0265651119989234
406,93.7642567412903,0.02552310488735
407,93.4723363030367,0.0276884580451265
408,93.8957120190437,0.0362203347048113
409,93.9671830437034,0.0283586119681816
410,93.9592391329835,0.0195912532303418
411,94.0536809939809,0.0224676347553519
412,94.415810868063,0.0308962271240725
413,94.5026180258079,0.0320475402926397
414,94.0064998111579,0.0256381240455255
415,94.0905545405885,0.0247433838318803
416,94.2173982526375,0.0201144767379611
417,94.2512314159397,0.0235033799171138
418,94.2181223827305,0.0289955945578184
419,94.3578801321127,0.0288241745088193
420,94.6468505057998,0.0266460733974379
421,94.9487980566242,0.0205692024669627
422,94.636459248348,0.0268851873125234
423,94.5127870448529,0.0280112735209855
424,93.9732703908036,0.0356150451505819
425,94.0540940629036,0.0301335785646156
426,93.9927731916939,0.030541659496334
427,95.0079260989879,0.0347936132246532
428,94.489960163599,0.0276128174592584
429,94.6301211415266,0.0224750662194073
430,95.2191893266856,0.0325373734349643
431,94.3972567266704,0.0478822908391975
432,93.6409018298854,0.0451416937079699
433,94.5588726380654,0.036187777071568
434,95.0656296581494,0.0434002003107585
435,94.1923674626145,0.0445217279943748
436,94.8194080411492,0.0302299909406647
437,94.9017930334938,0.0343620308910117
438,94.7703859722228,0.036752691570687
439,94.7721549053032,0.0353342807227219
440,94.5689438776287,0.0316320272149151
441,95.3378191022358,0.034404172783073
442,94.7154614266065,0.0382255392251769
443,94.6601529802722,0.0301627485316374
444,94.6673246209761,0.0391248259477259
445,94.6250301828323,0.034339234346836
446,94.5425740386165,0.0363414082013637
447,94.4874702919201,0.0344296444340844
448,94.5309487291637,0.0363867113083063
449,94.7061024640216,0.0403669682950133
450,94.561675865062,0.0357772353079667
451,94.5691515433387,0.0402850510285064
452,94.7162933791493,0.0521194163630223
453,94.7276294606509,0.0430694361815741
454,94.7400070988087,0.0375535836392199
455,95.0502873183745,0.046925899475138
456,95.113655702507,0.0360484513269083
457,95.3447280301918,0.0447089922630683
458,95.5319829083103,0.0503725984794004
459,95.3903814071843,0.0436631688182208
460,94.9219054161026,0.0288763528754257
461,95.1049883400668,0.0365277571982221
462,94.6857239230956,0.0382452013625551
463,95.777320713262,0.0488900020859501
464,96.0614616586338,0.0359637583823181
465,95.733689466775,0.0439049458591839
466,95.2433426733777,0.0677531063009469
467,94.9156524053923,0.0629780198419293
468,95.5720593370456,0.0506804640880545
469,94.8755387205068,0.0548354525637132
470,94.8176382260837,0.0731495661707252
471,95.2740921576466,0.0636808158727072
472,95.7142457987295,0.0602026723896114
473,96.2127212278823,0.059066406367044
474,95.3184558361053,0.0510118851050242
475,95.8302305447976,0.0686031537762187
476,95.7540832857582,0.0561316974832606
477,95.4718997730017,0.0509855004614006
478,96.0083187464956,0.0673140118815495
479,95.4714804773274,0.0728415277646677
480,96.115372698398,0.0729661874450577
481,95.8779059642638,0.0680105646231324
482,95.8669585169453,0.0565986162086406
483,95.9139150394576,0.0745210120882432
484,95.9576284249119,0.0703977062112643
485,98.6570731703801,0.0397077118456318
486,98.4853168931169,0.0327276246365767
487,93.8897327829147,0.0350180318296103
488,93.5632068549543,0.0371791967676767
489,95.9387712929429,0.0525646235100232
490,96.1393311426387,0.0716469764469329
491,95.6343055317798,0.0813497395094998
