Wavelength (nm),Transmittance(%),Std.Dev.
190,0.142972795981672,0.0204639969683222
191,0.0623434374998256,0.014742604786855
192,0.0796296645705659,0.0152689821776034
193,0.103105837136231,0.0129600483912803
194,0.0913856268868075,0.00961701895241245
195,0.0778563433535278,0.00864334895101647
196,0.0824513511249578,0.0093824940589693
197,0.0867787006639859,0.0148809870893975
198,0.0855908631941744,0.0193492890939648
199,0.0636957604662085,0.00988658531641206
200,0.0904123545395359,0.0118938695406309
201,0.0947098459380778,0.01596892180436
202,0.0593940138326,0.00554381747638247
203,0.0555967591790099,0.00563889562282081
204,0.0821067987608488,0.0110625996906498
205,0.0861316058322088,0.0130599271204971
206,0.0575537547462835,0.0116530488841486
207,0.0520331909996354,0.0115563572502022
208,0.049034762269895,0.0095936106301689
209,0.0400325868325832,0.00812808258421739
210,0.0417423464730147,0.00728826636748872
211,0.0512639615472193,0.00602708469498511
212,0.0490357852047688,0.00683573544624746
213,0.0430900031542062,0.00532878289606599
214,0.0502663942117844,0.00587782814512253
215,0.0490438079076224,0.00787041099139516
216,0.0649243325500992,0.00752822520112165
217,0.0609344639808263,0.00766629595889973
218,0.0724598462682483,0.00980183600214172
219,0.041144445927255,0.00782612793938433
220,0.0566282526682815,0.0119789989975878
221,0.0606847579699398,0.0066542832197417
222,0.0742575968796508,0.00557891206976103
223,0.0645534350775114,0.00634352206927287
224,0.0634909005060224,0.00672975488174048
225,0.0668432421352961,0.00903128183363041
226,0.0908354330485667,0.0140223157737319
227,0.0686391178653209,0.00921190865898365
228,0.0896229595127901,0.00890179440990401
229,0.0687844203467384,0.00672758520094149
230,0.063371459743516,0.00476783801577151
231,0.0553869243649845,0.00603589085628213
232,0.0543904619063733,0.00607852132545281
233,0.0627068695808156,0.00524244605678106
234,0.0685415922888448,0.00723110396853024
235,0.0534199029248952,0.0034165257573402
236,0.0733069594141588,0.00441743747055207
237,0.0601891385307457,0.00271334289982988
238,0.0637436841512462,0.004993900396869
239,0.0612068328766329,0.00571292178823543
240,0.0582104317066843,0.00330018577540077
241,0.066126703485267,0.00456613188760121
242,0.0815572894894254,0.00938682672661066
243,0.0783493394497448,0.00626298909785751
244,0.0780161038140539,0.00436339663072777
245,0.0942235018090862,0.00481879378063229
246,0.103791986951777,0.00601329477113972
247,0.125165073322377,0.00634508703756442
248,0.134532906681044,0.00855953861039605
249,0.156662611779605,0.00934274636115141
250,0.217172041107668,0.0075930615610628
251,0.383903295238086,0.00726768466469414
252,0.783400493767658,0.0109277505113394
253,1.50905716700867,0.0131286864155078
254,2.60315009827378,0.0134503352276712
255,3.97172776693558,0.0124169840616356
256,5.47086131961501,0.0100363154566618
257,7.01377059820304,0.0115080754949382
258,8.61257427601525,0.013639880088265
259,10.2374529171688,0.0151920888935292
260,11.8597284498974,0.0124202855818537
261,13.4992037138659,0.0110581158806518
262,15.1247254531062,0.0109000190323397
263,16.8108715214636,0.0125022365972644
264,18.5739473064234,0.0158857253301825
265,20.3093425917783,0.017596119129473
266,22.0950761004229,0.0125831597029715
267,23.9268620678247,0.0106073757639177
268,25.6209977791849,0.0106745850187204
269,27.342615628851,0.0104543959527411
270,29.2192881942179,0.0128416017303568
271,31.0872169712972,0.0138485290500743
272,32.8560530281665,0.0128206405137102
273,34.5270417890608,0.0153509513110158
274,36.1779954635991,0.0118680176111831
275,37.7639063467648,0.0161154776337788
276,39.4121105293913,0.0185813424762446
277,40.9846122402337,0.0146449332231818
278,42.502795151965,0.0127463056483737
279,43.9261442568561,0.0144513472975187
280,45.2643693125323,0.0162412610387362
281,46.495543359699,0.0162874813274996
282,47.7064330651544,0.0115907100062158
283,48.8405232144931,0.0152938973713705
284,49.9092076925513,0.0249061378304736
285,50.9503441012802,0.0236842731148546
286,51.9635387364131,0.0216672236909814
287,52.928670673399,0.0206864343513318
288,53.9115506715863,0.0258763187463977
289,54.8892944042276,0.0357093068848539
290,55.7836808886543,0.0277631840200221
291,56.6688677955859,0.0202172063783553
292,57.5244413053588,0.0234830796790562
293,58.3673565845359,0.0199463715185707
294,59.1419834582014,0.0277486312203455
295,59.9363664004735,0.0228586539002807
296,60.6412646151886,0.0228167957330446
297,61.3098064889605,0.0332094541503175
298,61.9599982455214,0.0258476231533759
299,62.6197666430002,0.0232615833197911
300,63.2674546858822,0.0248622659252255
301,63.903737108044,0.0204786464105518
302,64.5646346100195,0.023497626285631
303,65.239100020007,0.0238754062763331
304,65.901867883144,0.0213659311063931
305,66.6252598736772,0.0228959121777821
306,67.2814962971571,0.0223543872934411
307,67.9568049788927,0.0228722412727761
308,68.7222180198653,0.0266091063180871
309,69.4189991257624,0.0254192880415337
310,70.1615826072528,0.0285680580778088
311,70.8573961682402,0.0170525977602151
312,71.4939064509218,0.0168336025408922
313,72.224816504713,0.0210208863024311
314,72.9250762836275,0.0212216747403032
315,73.5432496615,0.0225173818013534
316,74.1919928316342,0.01901975015792
317,74.8937261543822,0.0182850772894253
318,75.5943773676411,0.013607356056194
319,76.2026244258124,0.0171976483777295
320,76.9157740894966,0.0198614465580075
321,77.5210337904341,0.0260884997364883
322,78.2144835230756,0.0248275884100951
323,78.8409557987879,0.0214682380523661
324,79.419411104856,0.0227661700833679
325,79.9737435754484,0.021255660377629
326,80.5625445573658,0.0162462403861878
327,81.0663568814161,0.0173826818064286
328,81.5729616306379,0.0211096901943617
329,82.0584926689512,0.0253522823876775
330,82.5107589712065,0.0174917923699729
331,82.9147038046185,0.0222886080990002
332,83.3232792520795,0.0200213191376545
333,83.692506912433,0.0158694758504082
334,84.015112689781,0.0193406932032664
335,84.33701741003,0.0248274558602203
336,84.6603414181577,0.0231698627988103
337,84.9558905432632,0.0235644700061009
338,85.2319746961673,0.0239940290394848
339,85.5188145693751,0.0235882945404683
340,85.75444215464,0.0266236708565688
341,86.0198034518832,0.0236865955079509
342,86.3174447737895,0.0251503886012129
343,86.5474803598092,0.0297021228808669
344,86.8090047969047,0.0255416569880024
345,87.0595614066108,0.0295253225432476
346,87.2386857020203,0.0306683718257017
347,87.5038359808415,0.0278638967117104
348,87.7284602013126,0.0311976808243387
349,88.048253345756,0.0271801574367595
350,88.2162382306354,0.0243973851687958
351,88.447449543163,0.0277501378484184
352,88.672159409421,0.0299534698296066
353,88.8823125830928,0.0331084452710848
354,89.1407129390344,0.0341507255541017
355,89.3728753363902,0.0346027736960548
356,89.5789844958786,0.0430219667031406
357,89.7750214528443,0.0363986095476107
358,90.0041911750437,0.0343532829842133
359,90.4361822339971,0.042885386642853
360,90.7877729420907,0.0539929773308018
361,91.0964108794439,0.0472238687775889
362,91.2292342170215,0.0354683405285045
363,91.2176157148871,0.0412484986827739
364,91.468945046716,0.0428896811979701
365,91.629470969891,0.043825138245005
366,91.4733640326269,0.0372511035002037
367,91.4228597162598,0.0457708223092352
368,91.8826412552625,0.0374971136358492
369,92.4595806903963,0.0394554216971473
370,92.9536584091043,0.0340461987959217
371,93.0612910992765,0.0267166063186743
372,93.3735570840873,0.0406497664412369
373,93.652828989012,0.0355459915346823
374,93.8257375780876,0.0370596875232421
375,93.8401610290259,0.0387216075105606
376,93.9349988823384,0.0288981586627033
377,94.1430493837408,0.0406234153242737
378,94.1882307824191,0.0389378103297042
379,94.4170548515463,0.0301010000787872
380,94.7019432219407,0.035003645955335
381,94.8331512587311,0.0362903538979222
382,94.9861268227152,0.0374954037715002
383,95.2152166355971,0.0371170883474521
384,95.2760797106992,0.0267439579420728
385,95.410702092431,0.0313158476354939
386,95.552019021571,0.0253049242491986
387,95.5939930845847,0.0215816115870994
388,95.6656013854873,0.0203847226214839
389,96.2764417556787,0.0277767456823375
390,96.3902502416184,0.0344695523265927
391,96.3551202684041,0.035401613177977
392,96.1062974905275,0.0282172666230217
393,96.2547741563121,0.0232364814410909
394,96.5280366575667,0.0260655375141009
395,96.8618253295692,0.0311255707266961
396,96.8512972291167,0.0317758734419462
397,96.7729573301669,0.0256445577111619
398,96.6520111973969,0.0186360496998787
399,97.0195646685582,0.0262281340904214
400,97.2675480054917,0.036231925072627
401,97.5016049396877,0.0386938798490378
402,97.5866418289404,0.0333670062640866
403,97.6634957917701,0.0283802302883637
404,97.5169146747793,0.0317229389256577
405,97.4674611145143,0.0324127092107067
406,97.8151299819072,0.0284332197970652
407,98.1303096473551,0.0454956099649609
408,98.0411390060267,0.0375975723341251
409,98.1441017168436,0.0340842851392273
410,98.1951923566233,0.0321532270674163
411,98.2344445722465,0.0256750236518583
412,98.1360201909963,0.0262753545309954
413,98.2467410748206,0.0296250241847101
414,98.5398308832677,0.0365325925076223
415,98.7707677133626,0.0342662433919274
416,98.8390039125907,0.036846705065572
417,98.8127452979515,0.0308408205385969
418,98.8944737480292,0.0468681938436866
419,98.9888765276993,0.035272467925742
420,98.8863304339454,0.0330440434257563
421,98.5415619802118,0.0266066115784317
422,98.4494233609829,0.0294085422049883
423,99.0258365442393,0.0314780722534939
424,99.0376884116824,0.0376796749133739
425,99.4731650116247,0.0384190632967449
426,99.6970938572312,0.0377271990860271
427,98.9438908969053,0.0345695499758117
428,99.3261579484208,0.0292318807430548
429,98.7450693153449,0.0234729247558039
430,98.8308651660856,0.0373521462535147
431,99.091420164467,0.0374461951780978
432,99.5683388424395,0.0483306523022104
433,99.5865972681589,0.036652871027637
434,99.501674830109,0.0368354384548791
435,99.4685779878295,0.0460104188523449
436,99.7954403174143,0.0444713374960108
437,99.5574072558369,0.0410993463239494
438,99.5277886891138,0.0398896737530358
439,99.7840455616099,0.0340796257797227
440,99.3429539866458,0.0376797999024716
441,99.3791732898116,0.0312752509060364
442,99.656272430131,0.0328284421184621
443,99.585613195792,0.0370392780791944
444,99.7163612481463,0.0431585186944076
445,99.8676738775743,0.040821816793273
446,99.8382918600411,0.0334420155909038
447,100.109086698838,0.0381113967641746
448,99.9721157518198,0.0391417215183164
449,100.005380139572,0.0340335741736405
450,100.302725163781,0.0381546113130521
451,100.470259776877,0.0601701906565112
452,100.505896916513,0.0535184304008757
453,100.788572229004,0.0496790623258092
454,100.629676845891,0.0498158711477738
455,100.913254283604,0.0435019348143955
456,100.793109458061,0.0445413531694192
457,100.616198313653,0.0448142180551377
458,100.692232020531,0.0424327140349331
459,100.348548956203,0.0422763984578693
460,100.790232167161,0.0640488109350641
461,100.924113123561,0.0592917719167729
462,101.073818154312,0.0474920371950481
463,100.889103094925,0.0490958748992035
464,100.664596849736,0.0525013636632446
465,100.470590713839,0.0609100846867873
466,100.786469679917,0.06395457957293
467,100.789678851404,0.0721711836635464
468,101.211965154388,0.0572792164412772
469,101.542772553549,0.0661238334597878
470,101.710591605849,0.096475970372417
471,101.874549329867,0.0831279106735927
472,101.191075528398,0.0653953729563729
473,101.329827817704,0.0791766959742595
474,101.403171992452,0.0579668432356866
475,101.667159706722,0.0457912735363479
476,101.365324668513,0.0432786861875971
477,101.61136188165,0.0698108257845759
478,101.95231752079,0.0487264273853687
479,101.655216395823,0.0588030898533588
480,101.800193575018,0.0665532784090829
481,101.715952097719,0.0800862163259841
482,101.525827531203,0.0730257429285327
483,101.487265852973,0.0548410697873373
484,101.720866130116,0.0714394608679062
485,99.4511055491378,0.0455218895940347
486,101.418314878486,0.0431923591566589
487,101.331496670074,0.0571202052278379
488,103.933735011335,0.0457041173682209
489,102.45312898928,0.0528656374160284
490,102.128998832875,0.0523315733512388
491,101.910684575739,0.0587994554983108
492,102.039443562148,0.0564647694089077
493,102.062413329643,0.0446084281253958
494,102.294192602535,0.0631812096037164
495,102.39588795936,0.0632759898218608
496,101.75169593076,0.0715965181763629
497,102.094691786725,0.0679873109486041
498,101.9349683938,0.053078089949493
499,102.314074243453,0.0535024068789657
500,102.04000373887,0.054677071314296
501,102.458303625277,0.0768398824861971
502,102.081913676971,0.0746204691250643
503,102.202360389477,0.0872536594502317
504,102.378238536133,0.0608228971282046
505,102.443005457319,0.0672103657377611
506,102.602848976928,0.0624828677918055
507,102.95956576976,0.0636981886230642
508,102.733723241091,0.0845013854925108
509,103.030356448086,0.0693775268913073
510,102.222448653809,0.0576014411960418
511,102.441093346939,0.0539115817208318
512,102.437044289827,0.0657542404322608
513,102.682976981408,0.0960865460867789
514,102.983308018226,0.0589482548664204
515,103.087273041306,0.0582279772069282
516,103.098931808043,0.0804202099573492
517,103.067241152624,0.0724713148964023
518,102.861376260562,0.100384081482242
519,102.672492547005,0.080528120495642
520,103.069504447786,0.0774690501471082
521,102.969740348787,0.0757056337402936
522,103.532712143874,0.0773708997035951
523,103.145127064971,0.0751263719225549
524,103.267395180513,0.0840420218088958
525,103.214458763104,0.0937444966106677
526,102.893229562231,0.085530223730319
527,103.485207070051,0.0993182186719587
528,103.281002070042,0.0797885191800808
529,103.658626412632,0.0859448916566054
530,103.08217981919,0.0955571013457689
531,103.28111546832,0.0814828430224398
532,103.233499145049,0.0646768151583238
533,102.826597396253,0.0806287556291762
534,103.242340516307,0.103392391333355
535,103.05694378714,0.0692432355164732
536,103.313325618686,0.0681811122124997
537,103.173669769293,0.08010644395201
538,102.732595274014,0.0847097873134135
539,103.052417798147,0.0669280989423377
540,103.022325026876,0.0671300135383838
541,102.997103648158,0.0561246411558079
542,102.689854449903,0.0816017329011981
543,103.00309740745,0.0774389594106012
544,103.149430617928,0.0555834851553221
545,103.266601500629,0.053536669538968
546,103.132783659213,0.0642571183161831
547,102.635749111269,0.057549059396258
548,102.707670362593,0.0602231432287527
549,103.120328508729,0.0653916443189064
550,103.434089608076,0.0774825171120403
551,103.206526307135,0.0680155471280368
552,103.344411129796,0.0751784146443091
553,103.23213900129,0.0807331634509848
554,103.717939861128,0.0617651187608565
555,102.885886614477,0.0604257102430637
556,103.65965073318,0.0541457861673882
557,103.022551255523,0.0776397004245328
558,103.664431029572,0.0800679074937512
559,103.354169824468,0.0780270464694784
560,102.899895153156,0.064958557498915
561,103.393327340532,0.0532753597085164
562,103.751311469663,0.0673696738751631
563,103.714181956675,0.0730683208769585
564,103.488956677994,0.0624181113923486
565,104.24321799263,0.0776768820346436
566,103.918672937414,0.0612792071831541
567,104.163702326127,0.0570040818979898
568,103.852516960046,0.0338500849866563
569,103.211852317464,0.029218697851512
570,104.03934490441,0.0322203887428539
571,103.159963755014,0.0304277118990254
572,103.19383564562,0.0345741642433504
573,103.370852517759,0.0238559509694749
574,103.822646519118,0.0249922813445931
575,103.771704186246,0.0254010495247058
576,103.197801309703,0.0270283783650277
577,103.103007027763,0.0225623118772547
578,104.631712607829,0.0220398393476615
579,104.236465384701,0.0223351121495183
580,104.227767754704,0.0230125131830359
581,102.642172628328,0.0192559901774191
582,104.72963721925,0.0219571324819708
583,106.104069333208,0.0286020549874817
