Wavelength (nm),Transmittance(%),Std.Dev.
190,0.144633303801062,0.0254253435219644
191,0.0992272934252918,0.0177043194491137
192,0.0742277622605633,0.0171495354759279
193,0.0771405708468094,0.0142477369810963
194,0.0672622922492061,0.0132809354682157
195,0.0569677494445277,0.0117540611382866
196,0.0797301850766667,0.00974682503119391
197,0.084828475145718,0.00766377577746612
198,0.0888793849595717,0.0097896200711219
199,0.0926321169118949,0.00750130536139356
200,0.0781112426180526,0.0112225713580223
201,0.0721143571027582,0.0163983812626887
202,0.0510595465838881,0.011316259872206
203,0.0632762078834027,0.0161487679942888
204,0.0519053764452344,0.0077869802019662
205,0.0369765516052912,0.00614396032690546
206,0.0426581973048859,0.00910602466265902
207,0.0549689637469812,0.011614850756032
208,0.0487482684631688,0.0105553672268593
209,0.0558373600751063,0.00748354979082223
210,0.0587725556413712,0.00798703192154586
211,0.0374836239143263,0.00431468789099863
212,0.0375896666036393,0.00689784083761494
213,0.043801360320887,0.0101621678191755
214,0.0481015890691218,0.00689188738995991
215,0.045686023975918,0.00693639619777475
216,0.0624167910886724,0.0101417945999337
217,0.0703589137877783,0.00701855011430517
218,0.0735961582370739,0.0068948096740619
219,0.0669640060321701,0.0107279802575007
220,0.0612255180342393,0.0080205494259114
221,0.0644249214718617,0.00936663816770691
222,0.0753893981105845,0.0123527327294633
223,0.0801528962817019,0.0104868815125498
224,0.0784887366415035,0.00872962686491526
225,0.076827405428118,0.00483667213424344
226,0.0689862095580177,0.00659811384426472
227,0.0766630083311462,0.00821934347427566
228,0.0477695923347522,0.00663666168913827
229,0.0692909168130908,0.0101494229205831
230,0.0616028562812113,0.00734701787306824
231,0.0561449233764905,0.00572311059785496
232,0.0501122634613661,0.00401263891916384
233,0.0456658134269538,0.00403545119275946
234,0.0520385615217005,0.00585659079028177
235,0.0540720828359146,0.00839526059835203
236,0.0531861564667352,0.00553621258200617
237,0.047756324577487,0.00469943005517649
238,0.0678919220304849,0.0057634079427101
239,0.0582682373952317,0.00713789928426777
240,0.0604376678119706,0.00576970404239454
241,0.0691455313304449,0.00466502394645204
242,0.0781886390492196,0.00475730803632294
243,0.0785580538188964,0.0030123214576761
244,0.0832597211020859,0.00449241059627752
245,0.088651521847859,0.00513018945045182
246,0.109872444317929,0.00386045452863513
247,0.14499343638977,0.00566060322664368
248,0.152585632179121,0.0105201558639068
249,0.161373012298758,0.0102886354978902
250,0.235518233977569,0.00855887063998305
251,0.446149920261246,0.0058753831406671
252,0.953495436396969,0.0044521964299545
253,1.87133264291088,0.00557789128690231
254,3.20846708526272,0.0110990256259959
255,4.83773767216909,0.0133328050976925
256,6.58536954085922,0.0108533612773378
