Wavelength (nm),Transmittance(%),Std.Dev.
190,0.153506309980229,0.0182356766350192
191,0.124651606431868,0.0183126525167122
192,0.0983983084828006,0.0213690883017379
193,0.0989562762044663,0.0194779981361094
194,0.123023408317851,0.0209849183655696
195,0.0984882365207666,0.0112011077328931
196,0.0884012365003957,0.00725923633662314
197,0.110420041230475,0.00896908401866253
198,0.131865593144699,0.0171799895487965
199,0.114596585229457,0.0188871102730751
200,0.0971939935966149,0.0138498558221572
201,0.100767438073292,0.00929181440907862
202,0.106092070735624,0.00907980760421631
203,0.0930985933247955,0.00879366025321474
204,0.0918803209688165,0.0151061124384475
205,0.0695938370123573,0.00650469540345821
206,0.0765998206331035,0.00445852302704962
207,0.068223399088078,0.00361110994442092
208,0.0676580387748967,0.00529045694922019
209,0.0705276004193767,0.00679961792617248
210,0.0566454778873373,0.00549676608901446
211,0.0720307930127075,0.00646663110165741
212,0.0807706805655653,0.00817124324065355
213,0.0855952801418013,0.00825805364253126
214,0.0883140218407084,0.00749163233505365
215,0.106112457508216,0.00674392956212191
216,0.13010401955381,0.00985852557569792
217,0.128832915906505,0.00953332205948176
218,0.142709159089417,0.0102422348300264
219,0.165326436236876,0.00768462880936673
220,0.176506363877407,0.00836266421725771
221,0.20501705440339,0.0104045795392227
222,0.262398030674561,0.0099527086108431
223,0.361020475303673,0.00751169509644888
224,0.531856309037748,0.0090523369427686
225,0.815709912531101,0.00870254703079764
226,1.24894499533059,0.00739630287519117
227,1.88188411519636,0.00585221695607207
228,2.68605743880665,0.010495019114105
229,3.54690851598686,0.00997266904578047
230,4.46585613009764,0.00586657143877646
231,5.40075280566763,0.00453762652021716
232,6.33977661433078,0.00526008788786148
233,7.26310180084135,0.0046104945922646
234,8.17406177986626,0.00389865000278842
235,9.06306122360307,0.00637029269793762
236,9.93629166080578,0.00586431041869875
237,10.7832494738034,0.00562008667658318
238,11.5944584670375,0.00563142554167325
239,12.4237330052588,0.00737952616565704
240,13.2291797378016,0.00766087763883064
241,13.988081435422,0.00412141519721409
242,14.7198998033977,0.00360303787922561
243,15.4923861333409,0.00458285912957376
244,16.2232493791376,0.006793248487195
245,16.9805541283581,0.00939269654818727
246,17.7397161595557,0.0111244807860851
247,18.4810234033251,0.0102455244602847
248,19.2282745806682,0.0149154218921113
249,19.972314238723,0.0129753077840904
250,20.7633972147691,0.0124295484276858
251,21.6324118320379,0.0131314555562125
252,22.5687258958997,0.0119353954849249
253,23.6330307812459,0.0112018788833745
254,24.7474178897816,0.0135149834860274
255,25.885432157117,0.0138398893790445
256,26.977260679117,0.0115330636154901
257,28.0443551927411,0.0142503244106913
258,29.0981753710617,0.0191384517586269
259,30.1520738585987,0.010420257068789
260,31.2637030277076,0.011148578380194
261,32.3727800458649,0.0108182166182269
262,33.5752377295321,0.00876934282549159
263,34.7455187358543,0.00776182360568025
264,35.8278441535457,0.00693735043013212
265,36.9655509927693,0.00720752682154735
266,38.1756668953672,0.0112794955809231
267,39.4562735584563,0.0114332221341733
268,40.7173809025456,0.00857935585208242
269,42.0917061055856,0.0115048262781639
270,43.4910207649225,0.0119368749177263
271,44.7683834513878,0.0124097554135666
272,45.9073686734516,0.0157045001043067
273,47.0088061774878,0.0106344266389783
274,48.1790760504609,0.0100643686139902
275,49.6419079535768,0.0133715571584688
276,51.2269389427142,0.0142361059313537
277,52.6521940701526,0.00944603935880737
278,53.9506319628699,0.010808172288936
279,55.1856972762391,0.0101457890839526
280,56.375886950005,0.0134255253211119
281,57.4765232684308,0.0121151939016017
282,58.5153236350169,0.0138112432220373
283,59.5664890386141,0.0193782812087242
284,60.6262190472209,0.0190143156284924
285,61.6589531762134,0.0140354143025796
286,62.751293247728,0.0170625895128593
287,63.8205772016916,0.0187023538690967
288,64.8330104938369,0.0197424754162888
289,65.655950596802,0.0205968464764531
290,66.4327835859727,0.0223702437909665
291,67.2163724965395,0.0159536015542245
292,67.8984075366835,0.0195092209660401
293,68.6538905788261,0.0204726076228874
294,69.3700075050997,0.0218301147437151
295,70.1828473456195,0.0271654801616782
296,70.8928033084243,0.0254255373058448
297,71.5634103383274,0.0270694987641296
298,72.2405988939282,0.0198080198558111
299,72.7399526589407,0.0143144149480041
300,73.323461305533,0.0186294642344659
301,73.8367855075413,0.0249346989622353
302,74.3030239439173,0.0209510722055792
303,74.7953612865469,0.0150209517745745
304,75.2751732807052,0.0240461689608832
305,75.6809122980763,0.0245791147965011
306,76.081069237484,0.0205238384236072
307,76.5110589139893,0.0212147848104505
308,76.8804819634567,0.0193506920449931
309,77.2197185299275,0.019414614494439
310,77.5418897335506,0.0149777118466691
311,77.9198831403022,0.0156676063921146
312,78.2419687442508,0.012661508491901
313,78.5090771305024,0.0195796647644388
314,78.7717349490165,0.0148296143058166
315,79.0013488195257,0.0156514945685536
316,79.2756626930393,0.0220748966388525
317,79.5036902072051,0.020162687501228
318,79.7236198166029,0.020902296891509
319,79.9083534954602,0.0149723013856771
320,80.1152391940196,0.014150046802675
321,80.3452405756589,0.016382016053221
322,80.5198324564145,0.0177132790440054
323,80.6808948037934,0.0169286322379062
324,80.835799995929,0.0162185019105063
325,81.025067935562,0.0142425567602505
326,81.1719884965187,0.0170326072381674
327,81.3165862393204,0.0178845432123828
328,81.4304113618837,0.0120927965365818
329,81.5784251990906,0.0150199592814146
330,81.7444770441337,0.0111760178621332
331,81.8398492750075,0.010995798322333
332,81.9525172384887,0.0155660947409446
333,82.0432677241269,0.0135823903819626
334,82.1284375703238,0.0137927272098442
335,82.2317512536174,0.0180230622805497
336,82.3357373059971,0.0164306498611619
337,82.4730807393731,0.019217086533866
338,82.55797161353,0.0177770922319899
339,82.6567432700207,0.0152530931268727
340,82.7803513108148,0.0164587556469294
341,82.8575523539023,0.0156832106466759
342,82.889035380328,0.0153440760092794
343,82.9962218524591,0.0193960090004366
344,83.0572989872597,0.0183468866224723
345,83.1557550143952,0.0205442661261366
346,83.269960288678,0.0172833174556452
347,83.3640002342971,0.0170423201625722
348,83.4615368930552,0.0240390261601938
349,83.4937994472434,0.0257729107570384
