Wavelength (nm),Transmittance(%),Std.Dev.
190,0.119119550927067,0.0222661771171327
191,0.102475516794972,0.0112006889084895
192,0.0916124702476693,0.00927135370360596
193,0.0956181365194152,0.0129599596308021
194,0.103250955914077,0.0139747478387848
195,0.0790633923936633,0.0112706815724178
196,0.0799611002485813,0.0119067071457712
197,0.083796132020887,0.0152604308876443
198,0.103161436214697,0.0175908131567709
199,0.0911616472964471,0.0173323774588869
200,0.0872924373166921,0.0124758342605278
201,0.108464083201359,0.011148331617706
202,0.083879990184269,0.0107226314889735
203,0.0628703934809547,0.0131597062174083
204,0.0531241175455884,0.010553436825511
205,0.0649474327391135,0.00829969578878808
206,0.0547259154484232,0.00760236142378829
207,0.0522186800231371,0.00580085686442169
208,0.0568774389500451,0.00573118434620398
209,0.0548510989624948,0.00657222529221959
210,0.0505476557709513,0.00700016332147353
211,0.0368323831938081,0.00471549120132475
212,0.0340594420917049,0.00274365846880792
213,0.0466792776076641,0.00506117480141406
214,0.0633107461956996,0.00486938927796618
215,0.0665865738359969,0.00281194650946785
216,0.085833945626304,0.00527868331022619
217,0.0759326909669833,0.00812289403174642
218,0.0814410515116755,0.0073935481682586
219,0.0750038309853899,0.00785514093814633
220,0.0689491049948294,0.0102915060181761
221,0.0655104233101415,0.0107330283077827
222,0.0781372330919237,0.0116738610850477
223,0.083818124016303,0.00989762773026703
224,0.0850797606806253,0.0102287033951672
225,0.0863624736614409,0.00964160348805303
226,0.0832957466747968,0.00704915833732522
227,0.0754704778193927,0.00442819284439698
228,0.0772163272436805,0.00457800065125407
229,0.0751920742998791,0.00470409205510881
230,0.0749947729151171,0.00512769521406189
231,0.07570326801257,0.00951563989073332
232,0.0633521196750107,0.00921286818048393
233,0.05239476204497,0.0036988468040844
234,0.0666844659270445,0.00360742770261693
235,0.0581671789423232,0.00448297647970452
236,0.0528277657788436,0.00656197638089801
237,0.0564729651732864,0.00362689401413281
238,0.0635822867710507,0.00353820313576652
239,0.0630251396763893,0.00404288815604342
240,0.0694077958141634,0.00502710593916272
241,0.0820348907050347,0.00387767788478601
242,0.0845937199780816,0.00397693887498376
243,0.0949573469254645,0.00676356926788959
244,0.0928869356343393,0.00776960937266374
245,0.11355151877886,0.00981189695928839
246,0.119853826779789,0.0101874327766674
247,0.141735697161087,0.00827878154570395
248,0.153834477371148,0.00431268078458925
249,0.180746966921348,0.00471860992241981
250,0.259177386937496,0.00637791800465679
251,0.503333847623849,0.00607481278168623
252,1.06981410382959,0.00690486557773993
253,2.11164642047918,0.00969391393609368
254,3.6416074189175,0.0104525435185981
255,5.47932540190807,0.0103325190236511
256,7.48398847519887,0.0108132619292251
257,9.52724184609193,0.00941120645227001
258,11.5801457996729,0.00905416334504654
259,13.5993371928556,0.00855876036523676
260,15.5525820668835,0.0089684399278509
261,17.5186914329037,0.0072408701041804
262,19.4653107401125,0.00582184688432015
263,21.4601431268979,0.00764059469511153
264,23.4695808213091,0.0116444500313217
265,25.4614884872526,0.014975880217776
266,27.4310803518109,0.00936496151280223
267,29.4215534632694,0.0116751607512236
268,31.2677881167756,0.011947485939259
269,33.1309666999208,0.0094315280997549
270,35.1276463368595,0.0107434385617455
271,37.1093035119381,0.00871950516935012
272,39.0016562090046,0.0115009261971684
273,40.8231582911357,0.0126306153559228
274,42.5652805338235,0.010299081740292
275,44.2538715610059,0.0143198003580424
276,45.9484161697467,0.010672411207213
277,47.5798947675081,0.00700435043462646
278,49.1720258772815,0.00792275669868745
279,50.6566625891779,0.013135953684341
280,52.1015636790593,0.0170958793704534
281,53.3856606592328,0.0188875667009811
282,54.7126979567746,0.0134658353798666
283,55.9802655243618,0.0124056803211484
284,57.1875288582534,0.0153190969370462
285,58.3489671118116,0.0220237336006198
286,59.4988369214393,0.0206785197990681
287,60.6106448262341,0.0249056537844871
288,61.6567191513667,0.0179307560098684
289,62.6876635073111,0.0176743045556747
290,63.6220913179455,0.01631275814512
291,64.6039901422012,0.0189228916457481
292,65.5453895016079,0.0176749663144592
293,66.481598649566,0.0159531581691009
294,67.3433558036177,0.0218082185921604
295,68.1639492953199,0.0296778947088622
296,68.9771966144267,0.0232057902981594
297,69.6842900978301,0.0296126017853294
298,70.3501077087671,0.0242282258095331
299,71.0929716319744,0.0193786100913173
300,71.7785533867806,0.0200114945270757
301,72.4057671021434,0.0285659696458373
302,73.0275560647985,0.0295249778118846
303,73.6301852164751,0.0292530536331817
304,74.2372167437518,0.0230306844893383
305,74.9295048242831,0.0231228410015011
306,75.6069113252944,0.0176128942506565
307,76.2506645874911,0.0206172384501822
308,76.9351156395634,0.0197327388150232
309,77.5277581551695,0.0228229199069399
310,78.140493233533,0.0226238639412442
311,78.7245266162064,0.0160827151269194
312,79.2667849715928,0.0126534504944104
313,79.8729160009074,0.0138442059802284
314,80.3989819084622,0.0137960136460003
315,80.8858729368496,0.0191688248875853
316,81.3548973282011,0.0186013371236171
317,81.9066400636395,0.0174487495707466
318,82.3712726407446,0.0150699008366947
319,82.8463632922729,0.0172880146876041
320,83.3170584722075,0.0201115747419323
321,83.743889674659,0.0180479193332874
322,84.1952757296697,0.0201449151704298
323,84.6100685014811,0.018762699623362
324,85.0274649109982,0.0163018902920242
325,85.4069636538052,0.0195912089401233
326,85.7892865030657,0.0164692437829328
327,86.1134505176814,0.0191465736074206
328,86.4722528689859,0.0144047518148599
329,86.7587895581652,0.021996031569157
330,87.0491429649248,0.0226009187648038
331,87.301926333103,0.0188542374038596
332,87.5874616421223,0.0127268343879504
333,87.8057446085911,0.0170256018357897
334,88.0228319395198,0.0213330319567668
335,88.2785397444325,0.0188271387418957
336,88.4534706670831,0.0167882523471491
337,88.6282616772816,0.0180813621261741
338,88.8305078962819,0.0159228562603961
339,89.0334111429271,0.0230651989159319
340,89.2008270808226,0.0253265956715322
341,89.3830811972998,0.0202461248619178
342,89.5333598744844,0.0267776594940151
343,89.6769986372009,0.0321491792173722
344,89.8163314553686,0.032392447559197
345,90.1009887857806,0.0269815427417726
346,90.2189871041647,0.0262116753273622
347,90.4097735828973,0.0230096271649633
348,90.5445781428979,0.027721401627525
349,90.7791010941707,0.0226691116455931
350,90.9396145236397,0.0261913784593558
351,91.0642101174118,0.02711115799036
352,91.249570156791,0.0282011563554096
353,91.4303884116603,0.0326570265116219
354,91.6652934653789,0.02809121938738
355,91.8114452479353,0.0269253483746215
356,91.9943869571346,0.0263592724864594
357,92.2207163099871,0.0252154165229665
358,92.4717635027747,0.0343436058687322
359,92.709751246101,0.0275206065535588
360,92.8752079886201,0.0262290962851404
361,93.1077934315359,0.034155934100259
362,93.228910635024,0.0370508825537414
363,93.1818362610606,0.0347865202900789
364,93.2863530923514,0.0387126710964155
365,93.4798284992463,0.0327963161914483
366,93.4976890324674,0.0311670419339711
367,93.5969078656689,0.0289703907117025
368,93.8714881575604,0.0334083260339007
369,94.4692132375722,0.0214293320250558
370,94.7598771094037,0.0227060422205445
371,94.9306603231727,0.0444278609214396
372,95.1617060090605,0.0313471602995625
373,95.3767668749888,0.0228039012156011
374,95.5621960387823,0.030297951322381
375,95.7290646688414,0.0364184560562763
376,95.7999326720129,0.044099206218999
377,95.820971844971,0.0398312550958632
378,95.9718527359755,0.0401436847537672
379,96.1242376822212,0.0363273635275953
380,96.2270890059696,0.0321922027046258
381,96.3219067132711,0.0256770654519381
382,96.5489177130874,0.0208480381990172
383,96.5903752190596,0.0306599058086266
384,96.6747235159726,0.0347130819504303
385,96.8062201265672,0.0362045338264968
386,96.8904377662677,0.033681846461085
387,97.0750792470469,0.0364456219259812
388,97.2269741060559,0.0339730388656777
389,97.203064789432,0.0324682321194792
390,97.2315645137332,0.0354591281682951
391,97.3899059724356,0.0416549807448041
392,97.5024613648894,0.0278931695161853
393,97.6066801967789,0.0185979024652056
394,97.5115613472488,0.0238883846881261
395,97.6879473900912,0.0355019964220142
396,97.7397663934767,0.0308833703536966
397,97.87453851098,0.0251700111952131
398,98.0406007821747,0.0243909173650723
399,97.9853947154779,0.0293291837654997
400,97.8449908819752,0.0335029137049766
401,98.0263927410991,0.0263609460651077
402,98.0915298422688,0.0256435517533749
403,98.1974564811352,0.0300667497990733
404,98.3114848832754,0.0272680966685815
405,98.4441269295532,0.0288858741240288
406,98.3854528931186,0.0332732215746691
407,98.2842872886689,0.0278580299094019
408,98.4938597512224,0.0356724824510044
409,98.5118129815525,0.0414619783358527
410,98.526524090955,0.0308752970239978
411,98.6010869314148,0.0287963101600973
412,98.7953880614343,0.0280079398185488
413,98.9141290415123,0.0274077204835285
414,98.7547189845287,0.0341575737791923
415,98.831950293564,0.0364268804854237
416,98.8477945116177,0.0237793798292478
417,98.9384592335177,0.0213894108772871
418,98.9371556786743,0.0312330154430361
419,98.935743513642,0.0328083232753357
420,99.1406091693796,0.0259438525617874
421,99.361934746008,0.0228923314476068
422,99.2938826283651,0.0216372101493203
423,99.2963901321221,0.0294088148107601
424,99.0182260011274,0.0339888983471225
425,99.1364728706215,0.0346272563437091
426,98.9715970189552,0.0208203751319494
427,99.4856165711052,0.0331450972608826
428,99.2617267811028,0.0361627346982006
429,99.4903136167788,0.0265540595091424
430,99.8647133572901,0.0278370222715975
431,99.4655200894789,0.034252643001801
432,99.1507329443817,0.0378067866577905
433,99.5144577458924,0.0300025130670988
434,99.6385482232843,0.0286324464107344
435,99.2629256257638,0.0395739703610993
436,99.7207407199052,0.0343384379704711
437,99.6654640008254,0.033175431552761
438,99.6518957896492,0.0266291237215948
439,99.5925019065735,0.0421376003726074
440,99.4635543473238,0.0389511803323243
441,99.8274402416442,0.0245748093633068
442,99.5206859151461,0.0318092639585053
443,99.6189677346469,0.0471110934963839
444,99.5938140959864,0.0304974326422901
445,99.4721820601471,0.044714168684216
446,99.4579849555204,0.0350171769090993
447,99.4991621423554,0.0399619105313044
448,99.5524884334312,0.0445715675194256
449,99.6665582918999,0.0382634866362795
450,99.6159052129614,0.0293734100385991
451,99.6045309566774,0.0490447476864763
452,99.6575854597579,0.0514128963718597
453,99.6394234187625,0.0586677382268266
454,99.6446747530705,0.0608924933679809
455,99.8077130481047,0.0452041828185737
456,99.8695379538906,0.0468512987048533
457,100.103041524145,0.0458340082639444
458,100.228526219724,0.0485234935380929
459,100.354939512994,0.046542656629838
460,100.168678676006,0.0602888600807006
461,100.363424156837,0.0570668839505889
462,99.9984628704288,0.0405483842082253
